Timestamp,Solar_Power_kW,Wind_Power_kW,Grid_Power_kW,Battery_SoC_%,SC_Charge_kW_x,Hydrogen_Production_kg/h,Load_Demand_kW,Power_Supplied_kW,Power_Loss_kW,Battery_Charge_kW,Battery_Discharge_kW,SC_Charge_kW_y,SC_Discharge_kW,hour,Electricity_Price_USDperkWh,Grid_Status,SC_Energy_kWh_raw,Optimization_Level,day_name,month_name,Combined_Renewable_kW,Power_Deficit_kW,Load_Demand_Rate_of_Change,Solar_Power_Rate_of_Change,Wind_Power_Rate_of_Change
2024-05-03 17:00:00,45.422528066681416,35.804709628261456,8.629656954755681,28.35636144801211,3.768668803471885,4.547822136901506,73.73735367444874,71.29127243100828,2.44608124344046,25.403903627773108,7.712242502675347,4.296157364366982,2.8988961365830246,17,0.3,1,13.434393491749232,High Efficiency,Friday,May,81.22723769494287,-7.489884020494131,7.27534121957035,36.34264222661013,9.430552740030148
2024-05-03 18:00:00,29.169589738306023,25.46678728668829,19.409404632698,66.14859049061602,8.759049249998945,1.348150043835914,76.93596509889315,75.22629263101952,1.7096724678736308,24.16961077274452,13.453954614750682,3.4600078676050856,4.632716643072289,18,0.3,1,13.414848345491444,High Efficiency,Friday,May,54.63637702499432,22.299588073898832,3.198611424444408,16.252938328375393,10.337922341573165
2024-05-03 19:00:00,20.042570838181994,24.557343390402472,7.953885566801426,57.11853585335099,9.052989990105155,4.098385013902296,70.25466883997632,65.63357666576302,4.621092174213302,22.295900396142184,11.239217972047085,2.407766671500211,2.229502627751555,19,0.3,1,13.417819412887257,Moderate Efficiency,Friday,May,44.59991422858447,25.65475461139185,6.681296258916831,9.127018900124028,0.9094438962858185
2024-05-03 20:00:00,23.100290182206635,2.6660816224275985,19.271447155427484,29.49672764072892,4.929569716558601,4.9967515023610005,72.52900986532997,72.40705489977948,0.1219549655504863,19.649171442706766,16.5958725520959,4.087758345051624,4.3621254855421645,20,0.3,1,13.413246627212413,High Efficiency,Friday,May,25.766371804634232,46.762638060695735,2.2743410253536496,3.0577193440246404,21.891261767974875
2024-05-03 21:00:00,47.36416698059077,20.73632087780816,19.922289409489267,98.44545816485788,3.301559503156044,1.057156289994556,57.52726503099977,54.620140556654334,2.907124474345437,11.695195332420043,21.70225223011572,5.362853240227943,6.606556074632128,21,0.1,1,13.39251824663901,Moderate Efficiency,Friday,May,68.10048785839894,-10.573222827399164,15.001744834330196,24.263876798384132,18.070239255380564
2024-05-03 22:00:00,7.66757015580401,6.006760032681666,15.67584208619073,37.17567099706844,1.0680070400236363,1.325853705916778,71.29441132134073,68.54974869884404,2.7446626224966906,22.148091095662927,5.624137651771278,6.190058931671129,5.172331600785567,22,0.1,1,13.409480368820436,High Efficiency,Friday,May,13.674330188485676,57.620081132855056,13.76714629034096,39.69659682478676,14.729560845126496
2024-05-03 23:00:00,29.31149160083986,29.497350748859425,19.71715597687733,25.37873440724489,9.53402879382095,3.3142989381733283,45.17519545739761,44.0785934513407,1.0966020060569122,21.03843843581556,15.575130395737084,3.885153893783357,3.1751723635670395,23,0.1,1,13.42131339432404,High Efficiency,Friday,May,58.80884234969929,-13.633646892301677,26.11921586394312,21.64392144503585,23.49059071617776
2024-05-04 00:00:00,25.2944339442233,20.48887683250698,13.543096693506556,67.58779036015277,0.6022694490029745,4.827243173003106,49.92393810546072,47.77950094870967,2.144437156751053,21.357894185976868,14.1993360221668,4.174004355713132,4.514397940711855,0,0.1,1,13.415640167907396,High Efficiency,Saturday,May,45.783310776730275,4.140627328730446,4.748742648063107,4.0170576566165614,9.008473916352447
2024-05-04 01:00:00,30.57271177173239,27.20911116833413,8.893126747641356,79.10933417064261,2.976502775682804,4.57907174095372,45.845650690927215,42.58433066120836,3.2613200297188527,13.616257120898451,18.356700382252328,3.1466033823053783,3.518669650939574,1,0.1,1,13.40943906343016,Moderate Efficiency,Saturday,May,57.78182294006652,-11.936172249139304,4.078287414533506,5.27827782750909,6.720234335827151
2024-05-04 02:00:00,0.9055091910420254,1.6669160240953709,11.554938284984312,22.59547568377496,2.980662011700041,2.5143776003279243,53.36936677239628,49.73371078798664,3.635655984409638,14.594717297958688,16.065983141188447,4.937121659250447,4.015760369389456,2,0.1,1,13.424795084927842,Moderate Efficiency,Saturday,May,2.5724252151373963,50.79694155725889,7.523716081469068,29.667202580690365,25.542195144238757
2024-05-04 03:00:00,43.606195447207575,3.391680641832129,13.90341403068179,72.69741109816178,3.204012861402149,3.975551412633624,44.27898081193182,44.27539651839892,0.0035842935328957,25.26576426666452,11.240153341305906,3.3031427316183706,3.348777895702993,3,0.1,1,13.424034498859765,High Efficiency,Saturday,May,46.99787608903971,-2.7188952771078903,9.090385960464467,42.70068625616555,1.724764617736758
2024-05-04 04:00:00,46.60591412418062,28.65293552250729,6.0962234304052245,62.58335007611635,1.6428684327240928,0.6787292654995053,78.08057211272234,73.39630496226727,4.684267150455071,19.802224230716725,13.404730321666907,6.1462556264824,3.6713295882292174,4,0.1,1,13.465283266163985,Moderate Efficiency,Saturday,May,75.2588496466879,2.82172246603443,33.80159130079052,2.999718676973046,25.26125488067516
2024-05-04 05:00:00,28.25665917946045,2.883373439946934,14.335148969258691,28.26120071000388,7.831614309236972,4.8871909210200615,45.64223140028341,44.81960453831935,0.8226268619640607,23.40750348686312,11.019870715982556,1.4282670161317776,4.42418670614835,5,0.1,1,13.415351271330374,High Efficiency,Saturday,May,31.140032619407382,14.502198780876025,32.43834071243893,18.349254944720172,25.769562082560356
2024-05-04 06:00:00,34.83254119384461,2.850269110610344,19.717667551434417,33.80191015570897,1.2249786196598922,4.821766170179933,34.90222690554699,33.73432473443519,1.1679021711117985,20.141591880652307,20.38003569299299,4.280740655095075,2.0132826008360984,6,0.1,1,13.453142238901355,High Efficiency,Saturday,May,37.682810304454954,-2.7805833989079645,10.740004494736418,6.575882014384163,0.033104329336590244
2024-05-04 07:00:00,46.12496905886479,0.484339009395498,7.851614746755914,65.43794378528645,6.349066591531628,0.8186447893958548,56.34085830252067,55.02349107405143,1.3173672284692444,20.148780697478728,15.10655824335971,5.6022146783834845,1.968242346020044,7,0.3,1,13.513708444440748,High Efficiency,Saturday,May,46.60930806826029,9.731550234260382,21.438631396973683,11.29242786502018,2.365930101214846
2024-05-04 08:00:00,35.36193171566993,38.2600559319792,16.88892674432575,43.708609081063074,1.2384602670581746,1.497115624015533,32.854953922258815,32.66585323949864,0.1891006827601771,24.691419029879988,24.50595342876504,5.367669032645009,1.222914892337578,8,0.3,1,13.582787680112538,High Efficiency,Saturday,May,73.62198764764914,-40.76703372539032,23.485904380261857,10.76303734319486,37.775716922583705
2024-05-04 09:00:00,7.626952145713068,29.50033437836028,18.61848190669429,95.06525829210528,0.7053563759295656,0.5007749875338346,35.52715831542903,34.9118976974774,0.6152606179516269,17.41977635891313,14.696695930926897,10.0,0.7994577909925802,9,0.3,1,13.736130050262664,High Efficiency,Saturday,May,37.12728652407335,-1.6001282086443211,2.6722043931702117,27.734979569956863,8.759721553618924
2024-05-04 10:00:00,28.81441800834066,14.130056340082566,19.155523892303314,85.49921835872406,9.094295036858766,1.3585879944908985,40.96946945981232,36.03771984509151,4.931749614720808,20.48060388470492,11.457966165447688,5.699600049135815,1.5654346155590413,10,0.3,1,13.805032807488942,Moderate Efficiency,Saturday,May,42.94447434842323,-1.9750048886109042,5.4423111443832966,21.18746586262759,15.370278038277712
2024-05-04 11:00:00,30.335752319142795,11.86142325150621,19.402034066081708,98.68537652109303,1.9012876631870568,4.079778947076033,53.21751249410708,51.641428807220656,1.5760836868864274,17.688623556474788,7.431428036935864,2.9918908063159795,4.318925013608259,11,0.2,1,13.782915570700736,High Efficiency,Saturday,May,42.19717557064901,11.020336923458075,12.24804303429476,1.5213343108021355,2.2686330885763564
2024-05-04 12:00:00,21.2065335651193,13.988129189833982,12.82189458082208,40.77366711603312,8.212501545597043,1.8915780358262968,51.66254661545139,51.08604116375614,0.5765054516952475,17.82751886283842,5.984301618720275,4.809071505821854,2.214424969016232,12,0.2,1,13.826159679647498,High Efficiency,Saturday,May,35.194662754953285,16.467883860498105,1.5549658786556932,9.129218754023494,2.126705938327772
2024-05-04 13:00:00,36.82221178123614,30.986141247247275,19.65961861987256,97.57789062383816,5.446308711071358,0.4419848357337919,69.98459310013956,69.44963679426644,0.5349563058731235,18.4541393826568,7.079320284972551,1.4475073330670964,5.0272289284621925,13,0.2,1,13.76649765305758,High Efficiency,Saturday,May,67.80835302848342,2.1762400716561388,18.322046484688173,15.61567821611684,16.99801205741329
2024-05-04 14:00:00,46.718350738450745,26.454824442816577,16.359653107016584,54.49870958332463,0.778565196087696,1.7111276238945228,66.97373269420567,63.3764328558558,3.597299838349862,21.11066885816857,16.335633255057417,4.838800501406478,4.0694274975051234,14,0.2,1,13.779320536455934,Moderate Efficiency,Saturday,May,73.17317518126733,-6.19944248706166,3.0108604059338973,9.896138957214603,4.531316804430698
2024-05-04 15:00:00,46.278425645338814,7.407822714698717,7.425071543554429,47.801503625100366,9.554481914380675,4.9069166712064005,51.31591469953506,47.04307137937186,4.272843320163204,17.606256891682612,17.54362511614967,3.3338878859984824,0.0629915731238925,15,0.2,1,13.833835475003845,Moderate Efficiency,Saturday,May,53.68624836003753,-2.3703336605024745,15.657817994670609,0.4399250931119312,19.04700172811786
2024-05-04 16:00:00,22.54196857020661,6.964373413363374,12.153501597019549,24.02796215754826,2.469611669918925,3.1484179762960145,46.68521037878149,45.40044888123914,1.2847614975423485,26.278780627867604,7.094046489839333,6.830780551120324,5.30995116844338,16,0.2,1,13.859182631381794,High Efficiency,Saturday,May,29.506341983569982,17.17886839521151,4.630704320753566,23.736457075132204,0.44344930133534266
2024-05-04 17:00:00,5.661902292037762,3.9358259885358926,15.77496763058006,24.221220628768208,8.596453453526065,2.0808047320307885,45.823439203074926,45.71889164139875,0.1045475616761777,15.52696348890248,19.475191570380577,3.90091945080893,5.62159729118342,17,0.3,1,13.830504667375552,High Efficiency,Saturday,May,9.597728280573655,36.22571092250127,0.8617711757065649,16.880066278168847,3.0285474248274813
2024-05-04 18:00:00,49.242059948116726,26.412108788053526,8.710104737286251,75.36090047573238,1.6881000578456418,0.83269256748635,68.69975436470045,67.58430427247367,1.11545009222678,19.065641779193204,12.584694741582805,4.7664681684095065,2.0122746503302933,18,0.3,1,13.876407892676871,High Efficiency,Saturday,May,75.65416873617025,-6.954414371469795,22.876315161625527,43.58015765607897,22.476282799517634
2024-05-04 19:00:00,41.94490432229671,30.57490648886944,14.609227753233313,56.63431955472223,8.539428821418529,4.930883986418474,32.60362031106349,32.3210418570797,0.2825784539837883,17.801344708629124,15.733965059927748,3.728884317191193,4.840383085789983,19,0.3,1,13.857882913200225,High Efficiency,Saturday,May,72.51981081116615,-39.916190500102665,36.096134053636966,7.297155625820018,4.162797700815915
2024-05-04 20:00:00,6.233134060163343,10.60185713300016,14.999007185699288,38.121730082888455,0.1322881290529398,4.104245046315644,30.64108247553029,30.124107792380084,0.516974683150206,27.234889421768663,23.061103141277123,8.477702703706662,2.287003525181602,20,0.3,1,13.96106123284231,High Efficiency,Saturday,May,16.834991193163503,13.806091282366786,1.9625378355331975,35.71177026213336,19.973049355869282
2024-05-04 21:00:00,46.04209413086862,0.8377984412365125,7.440496157128488,69.11762450601861,5.117804565694807,1.407386512254597,69.7772195963324,67.61967899709418,2.1575405992382173,20.982773882557872,19.48419657932766,4.357514467764177,4.195340753496671,21,0.1,1,13.963764128080102,High Efficiency,Saturday,May,46.879892572105135,22.897327024227266,39.13613712080211,39.808960070705275,9.764058691763648
2024-05-04 22:00:00,43.49481810310641,3.286866699057094,13.476279686791344,40.228649460008896,7.694425794215568,0.3503434786059473,53.857318799452464,52.7077269451443,1.149591854308163,25.15922269734317,13.65734676047084,8.665114086958404,1.4710031860900687,22,0.1,1,14.083665976427907,High Efficiency,Saturday,May,46.781684802163504,7.075633997288961,15.919900796879936,2.5472760277622086,2.4490682578205814
2024-05-04 23:00:00,25.941902856303606,38.71440139380122,16.574403664679117,66.2105403475538,9.347955174927831,0.2831277868877901,36.5440569276788,33.96432753505168,2.579729392627115,12.57219813481514,10.544038872923563,6.628303524236533,0.4137870949308464,23,0.1,1,14.187241250249668,Moderate Efficiency,Saturday,May,64.65630425010482,-28.112247322426022,17.313261871773662,17.552915246802804,35.427534694744125
2024-05-05 00:00:00,29.563771787246463,11.81779109909681,12.483434968039129,48.73669975861523,9.09202136206487,0.6018907475276691,41.77829672972506,40.51082796343911,1.2674687662859512,21.335251329346296,4.240922993353475,5.9641334546707725,3.2343656207740628,0,0.1,1,14.232737380814614,High Efficiency,Sunday,May,41.381562886343275,0.3967338433817815,5.234239802046254,3.6218689309428562,26.89661029470441
2024-05-05 01:00:00,19.95013519350651,30.768925913525344,5.181546751641611,85.88417812894552,8.196248695476449,2.903842918072108,76.62519765486913,71.92251114935439,4.702686505514734,24.448153978117183,11.4042334037879,5.737466294635039,3.752542107450328,1,0.1,1,14.265819450601024,Moderate Efficiency,Sunday,May,50.719061107031855,25.90613654783727,34.84690092514407,9.613636593739951,18.951134814428535
2024-05-05 02:00:00,2.7380819411015667,24.98654275417055,5.135577036189383,85.65569286134235,8.881913496613041,4.643817106027462,72.9751487812449,68.44542894161357,4.529719839631326,20.41141994637712,13.944348805861528,5.787594596432503,3.204640612770792,2,0.1,1,14.308868683662054,Moderate Efficiency,Sunday,May,27.724624695272116,45.250524085972785,3.650048873624229,17.212053252404946,5.782383159354794
2024-05-05 03:00:00,16.759862082295047,15.277585586115835,10.355440159550184,58.1880318497921,1.992196858370765,2.4837171400299223,65.48925251119863,62.6552219861463,2.834030525052327,25.32740187532676,10.06410236424408,1.14465484130878,1.6319388835548811,3,0.1,1,14.300747282957952,High Efficiency,Sunday,May,32.037447668410884,33.451804842787745,7.485896270046268,14.021780141193481,9.708957168054715
2024-05-05 04:00:00,40.14267242990057,8.227490487822205,18.89291102647673,48.06552874680125,2.8418429571172874,4.214727412280986,54.11126151686633,52.3391415569294,1.77211995993693,17.41355774949814,14.343715164538477,4.442233211698487,3.2002018757377257,4,0.1,1,14.321447805223965,High Efficiency,Sunday,May,48.37016291772278,5.741098599143548,11.3779909943323,23.382810347605524,7.05009509829363
2024-05-05 05:00:00,0.2316011502301429,4.855456726376257,8.430151694054132,49.00478372472756,2.889685249210585,2.229433099299039,56.01618130956929,54.11044689939561,1.9057344101736788,27.0467372009279,15.38425941479384,6.690315942368644,4.538589505161468,5,0.1,1,14.35730991251075,High Efficiency,Sunday,May,5.0870578766064,50.92912343296289,1.9049197927029624,39.91107127967043,3.372033761445948
2024-05-05 06:00:00,16.67495858455721,24.600518721554664,14.515455333075309,84.45716205345744,3.770539310016989,3.542917728839126,78.76222676419793,76.70296534847544,2.0592614157224887,31.49449061809625,13.875720090959607,4.902205633051789,3.910213939754926,6,0.1,1,14.373843107399033,High Efficiency,Sunday,May,41.275477306111874,37.48674945808606,22.746045454628643,16.443357434327066,19.745061995178407
2024-05-05 07:00:00,19.908434679547167,30.98535122551152,8.331138060399809,46.25435862380896,3.933206703851887,3.659363686432504,78.28852219421435,74.65062558353964,3.637896610674716,18.185807197801704,11.749987095882702,2.18962030639285,4.365002061198426,7,0.3,1,14.337586744818935,High Efficiency,Sunday,May,50.893785905058685,27.394736289155666,0.4737045699835818,3.233476094989957,6.384832503956854
2024-05-05 08:00:00,26.869780146896144,25.756170141645228,9.825049844893227,36.72474989654768,5.445553246546755,0.8698185295166933,40.76345228929171,38.50525731169753,2.2581949775941865,17.77248739299614,15.843273359833638,4.895191098845061,2.6597695990915344,8,0.3,1,14.374843769814827,Moderate Efficiency,Sunday,May,52.625950288541375,-11.862497999249662,37.52506990492264,6.961345467348977,5.22918108386629
2024-05-05 09:00:00,45.992780820638025,21.21208532996633,17.72063134402226,26.775067350024543,1.598797633664414,1.8060802948790589,70.55522831526591,66.27157858273642,4.283649732529483,27.266922385588504,17.209703247847045,8.408211032510982,6.34343582943232,9,0.3,1,14.40925668986614,Moderate Efficiency,Sunday,May,67.20486615060436,3.350362164661547,29.791776025974194,19.12300067374188,4.544084811678896
2024-05-05 10:00:00,17.317299718298063,1.6780489372654506,15.932921634049205,57.33544967075267,6.912466637859893,3.18651078269012,39.86213330835084,35.14165937869902,4.720473929651824,27.89786072865356,9.54800461278577,7.4937834310694384,1.6476533268904388,10,0.3,1,14.506692191602458,Moderate Efficiency,Sunday,May,18.995348655563514,20.866784652787327,30.693095006915065,28.675481102339962,19.53403639270088
2024-05-05 11:00:00,17.347660094811385,38.73955110377536,6.430989159698159,58.57056791358736,1.675665393045065,0.3534830409218309,40.67687389419757,38.9971431273029,1.6797307668946715,17.385699864233658,22.05466189873135,4.875991981267936,4.975120594173437,11,0.2,1,14.505040048054031,High Efficiency,Sunday,May,56.08721119858674,-15.410337304389174,0.814740585846728,0.030360376513321796,37.06150216650991
2024-05-05 12:00:00,36.87506240548742,31.94856766618298,11.430530314796504,87.27269683223257,3.103084821045475,1.8077009388147829,63.80465170822884,61.00117930135044,2.8034724068783987,17.899065914520712,14.507059338578692,6.902898554116173,6.363782185919924,12,0.2,1,14.514025320857304,High Efficiency,Sunday,May,68.82363007167041,-5.018978363441569,23.12777781403127,19.527402310676035,6.790983437592381
2024-05-05 13:00:00,22.61089704449036,11.712881468038589,5.437546454678967,37.69909571568512,5.03345130606154,2.673997331405962,50.25005492937742,49.7747722452146,0.4752826841628206,18.591076955697464,15.094248114724238,4.266985959263897,4.961816185497791,13,0.2,1,14.502444817086738,High Efficiency,Sunday,May,34.323778512528946,15.926276416848474,13.554596778851419,14.264165360997058,20.235686198144393
2024-05-05 14:00:00,11.2302411469991,39.19881317435403,12.213352199045136,50.47930189347199,7.964405615234773,4.981122465223193,76.577220355326,75.57487511649421,1.0023452388317935,13.277747444828616,18.541072116282784,1.5922568263465622,3.59495154587034,14,0.2,1,14.469066571761342,High Efficiency,Sunday,May,50.42905432135313,26.148166033972878,26.327165425948586,11.38065589749126,27.48593170631544
2024-05-05 15:00:00,22.62197580663467,24.075263585452884,14.93651017551602,84.67245911149527,7.394692332387272,2.372667813112204,34.45048674480044,32.38315791124964,2.067328833550804,15.406740267579009,16.166080656317508,3.1510680237408915,2.943405906674042,15,0.2,1,14.472527607045787,Moderate Efficiency,Sunday,May,46.69723939208755,-12.24675264728711,42.12673361052556,11.391734659635569,15.123549588901145
2024-05-05 16:00:00,7.042851018989992,23.296906328289857,6.777539353972273,85.88988885991787,6.455343564105222,4.080283785571618,55.57628204047465,54.54526846096576,1.031013579508894,14.97929616623966,19.765683169566223,8.125777537016395,6.072175302092512,16,0.2,1,14.506754310961188,High Efficiency,Sunday,May,30.33975734727985,25.236524693194802,21.12579529567421,15.579124787644677,0.7783572571630266
2024-05-05 17:00:00,8.819349325311165,29.92292717718129,9.333274083637484,50.768886078301456,1.5577326058017016,2.160336425333089,75.92607652215605,71.54327406821247,4.382802453943583,16.161012174479357,16.43562082600912,4.452013836341392,1.154050149476654,17,0.3,1,14.561720372408931,Moderate Efficiency,Sunday,May,38.74227650249246,37.18380001966359,20.3497944816814,1.776498306321173,6.626020848891432
2024-05-05 18:00:00,24.918388636973987,32.4707915236055,10.967549382532354,56.72992186293448,5.470453456155777,3.981953613098544,75.20568302397525,74.41425174367977,0.7914312802954839,19.826575563066093,11.93781312679781,4.513232041249964,2.059751479240713,18,0.3,1,14.602611715109086,High Efficiency,Sunday,May,57.389180160579485,17.81650286339577,0.7203934981807976,16.09903931166282,2.547864346424209
2024-05-05 19:00:00,20.9462724752274,26.259144293260107,18.792965369840747,44.26287126794264,0.8744650179988545,2.977074008100542,37.82646067078706,35.5481565630216,2.2783041077654573,21.1710736626826,16.80751762603051,4.400323607450239,3.204884469016557,19,0.3,1,14.622535700749648,Moderate Efficiency,Sunday,May,47.20541676848751,-9.378956097700453,37.3792223531882,3.9721161617465874,6.211647230345392
2024-05-05 20:00:00,45.742295053405,5.123829854648001,19.89882523134446,94.60439027354496,3.773631767966508,4.432977207511992,48.33188500482282,45.30338880252344,3.0284962022993795,27.752502464070385,9.281368963396693,8.808273179146013,6.475307515023996,20,0.3,1,14.661418461818348,Moderate Efficiency,Sunday,May,50.866124908053,-2.53423990323018,10.505424334035766,24.796022578177602,21.135314438612106
2024-05-05 21:00:00,18.11969495583165,13.530700239779936,5.673669484934238,29.491501259326427,4.135165302899591,2.0547127617505496,60.95607000233481,57.49675046153059,3.4593195408042234,15.008229796306043,15.542798528882615,8.251917830724127,4.759535272081792,21,0.1,1,14.71962483779572,Moderate Efficiency,Sunday,May,31.650395195611587,29.305674806723225,12.624184997511989,27.62260009757335,8.406870385131935
2024-05-05 22:00:00,29.02941751390217,37.12334561304199,16.41511885243088,94.6999538401176,0.3981143944575382,3.0215220991073943,37.96974423857011,36.05439738993758,1.915346848632531,24.92161199238292,14.833850046777696,9.437560466896269,2.0639084829795094,22,0.1,1,14.842519037527666,Moderate Efficiency,Sunday,May,66.15276312694417,-28.183018888374058,22.986325763764704,10.90972255807052,23.592645373262055
2024-05-05 23:00:00,31.61321439597652,8.984624473754078,10.575860996035148,74.70931614682746,2.7398809946997185,3.1500934030941368,78.40110860228694,74.0556132586633,4.345495343623639,18.93005577887245,13.959415713637302,4.681909579199897,3.3793845892301926,23,0.1,1,14.864227787360496,Moderate Efficiency,Sunday,May,40.597838869730595,37.803269732556345,40.43136436371683,2.583796882074349,28.138721139287913
2024-05-06 00:00:00,0.6547228294166818,14.886680953500534,10.8868727934422,62.5257722149385,9.556494672664892,2.0869147090023663,75.73746643638302,72.89587068099338,2.8415957553896334,19.75268145173784,14.357312442805346,5.59124897749419,2.771353711807411,0,0.1,1,14.911226041788607,High Efficiency,Monday,May,15.541403782917216,60.1960626534658,2.663642165903923,30.95849156655984,5.902056479746456
2024-05-06 01:00:00,33.17686860083553,17.28307531776784,16.31397460020534,22.61272486275967,9.536326078296897,0.7215602184374076,38.347508951723455,36.149970049485695,2.19753890223776,23.37409746083302,5.590754772511804,1.9667149011584173,2.58042201553293,1,0.1,1,14.900997589882364,Moderate Efficiency,Monday,May,50.45994391860337,-12.112434966879917,37.38995748465956,32.52214577141885,2.396394364267305
2024-05-06 02:00:00,8.901798343487572,17.57619958777809,18.776396482181127,58.047695345760665,3.5232705425253927,0.4677970345616777,36.05777306304927,35.721569892789084,0.336203170260184,14.386389892188507,12.256375461295193,7.953868852236549,5.957779117113558,2,0.1,1,14.934265752134417,High Efficiency,Monday,May,26.477997931265662,9.579775131783606,2.289735888674187,24.275070257347963,0.29312427001024943
2024-05-06 03:00:00,48.05351587347276,24.51758329978102,19.263928917538227,52.61984840021859,0.4310010894832405,0.0833577529981655,34.27042414041327,31.946976798187443,2.323447342225826,21.91204873092025,15.464224505705571,2.66444089746413,1.2565137414729888,3,0.1,1,14.957731204734268,Moderate Efficiency,Monday,May,72.57109917325378,-38.300675032840516,1.7873489226359993,39.15171752998519,6.941383712002931
2024-05-06 04:00:00,7.433136387655647,37.7230335097883,13.656838790574811,32.897504958009804,1.7909493932818157,4.367671321226073,75.47218320183156,71.36850399775291,4.103679204078645,20.83226104106528,15.799281959987002,5.433551127525258,7.217561711468747,4,0.1,1,14.927997695001876,Moderate Efficiency,Monday,May,45.156169897443945,30.31601330438761,41.20175906141829,40.62037948581711,13.205450210007282
2024-05-06 05:00:00,20.731206186351187,9.6277084733002,10.356817389507542,72.51276828005255,3.9221779343354015,1.1823745611934728,39.68119048977304,36.60848539866646,3.0727050911065774,22.462256320040744,9.86162429537021,2.805394944734312,5.656459380369245,5,0.1,1,14.88047995440796,Moderate Efficiency,Monday,May,30.358914659651386,9.32227583012165,35.79099271205852,13.29806979869554,28.095325036488102
2024-05-06 06:00:00,4.267483403932193,4.8600550520367225,16.813236287881686,97.69207258946288,9.4777969796923,1.0575337464088403,50.81424642721774,46.65343415857215,4.160812268645593,21.44584321953909,21.328539204323505,3.822266346522608,6.181723341207396,6,0.1,1,14.841155671163213,Moderate Efficiency,Monday,May,9.127538455968915,41.68670797124882,11.133055937444702,16.463722782418994,4.767653421263477
2024-05-06 07:00:00,49.843712592297365,7.898819594397493,8.765020748934504,64.97510488516201,1.4119906353718492,3.680177002130328,52.44256828260015,49.97250992960362,2.4700583529965314,32.276500699554475,10.669125758927496,3.3254751379006,3.074120975949484,7,0.3,1,14.84534490719573,High Efficiency,Monday,May,57.74253218669486,-5.29996390409471,1.62832185538241,45.576229188365176,3.03876454236077
2024-05-06 08:00:00,25.10975051656213,35.47699600837078,13.461110432502766,77.18026211551566,7.635158436682122,1.6000805654369588,59.95055221067838,59.35824368520597,0.5923085254724114,16.81130007874342,19.847286002633684,3.784249478648365,3.700118561841781,8,0.3,1,14.846747089142507,High Efficiency,Monday,May,60.58674652493291,-0.6361943142545314,7.507983928078232,24.733962075735235,27.57817641397329
2024-05-06 09:00:00,29.76925086600219,25.83243250620824,10.378676922873098,25.476036205281343,1.0868253937469208,2.530223462059183,33.58676718737125,33.518567958191845,0.068199229179406,17.345015224990913,17.135971809358423,3.921754593702043,1.133696370950576,9,0.3,1,14.893214726188363,High Efficiency,Monday,May,55.60168337221043,-22.01491618483918,26.36378502330713,4.659500349440059,9.644563502162544
2024-05-06 10:00:00,3.3538238694213742,11.436271569566404,14.84946610561814,53.41335966535958,9.81257577391277,0.8125553264872815,41.3379308700258,39.82183313643284,1.5160977335929573,16.88429736787618,11.768863450780984,3.903462410149846,2.9506751858663938,10,0.3,1,14.909094513259756,High Efficiency,Monday,May,14.790095438987779,26.547835431038024,7.75116368265455,26.415426996580813,14.396160936641834
2024-05-06 11:00:00,37.49802351995889,32.63787755874469,8.605983693402603,29.30867881315967,3.81616499109135,4.798728607309847,76.5745193459463,73.08456698845734,3.48995235748896,17.222614404198726,23.87655446304756,6.666667823560614,4.987309695286302,11,0.2,1,14.937083815397662,High Efficiency,Monday,May,70.13590107870358,6.438618267242717,35.2365884759205,34.144199650537516,21.201605989178287
2024-05-06 12:00:00,10.495279654779289,34.45479985453744,7.873894186022387,69.02366684292083,7.752345388990561,4.2579070000861865,75.42050536342848,71.46920584372,3.951299519708471,16.81306436346741,9.0318158412176,2.79027441387496,6.592126123562792,12,0.2,1,14.873719620236198,Moderate Efficiency,Monday,May,44.95007950931673,30.470425854111745,1.1540139825178244,27.002743865179603,1.8169222957927502
2024-05-06 13:00:00,44.90271447203569,33.860573547611125,18.773586300131555,95.07857265713236,3.425910828111318,4.318948114825016,69.06453237028461,67.58576819718296,1.478764173101652,25.94508265553776,19.595770868050007,5.441082854027734,1.7856863663950966,13,0.2,1,14.934642895030075,High Efficiency,Monday,May,78.76328801964681,-9.698755649362198,6.355972993143865,34.4074348172564,0.5942263069263163
2024-05-06 14:00:00,10.256982024100358,36.75706134558218,6.527055244243053,72.94221859773108,6.276688771588087,2.033868742860026,30.97006228091077,28.491792676494534,2.478269604416237,27.10252123994928,20.002911590214893,7.435918304611117,3.2689881260294684,14,0.2,1,15.00409173133977,Moderate Efficiency,Monday,May,47.01404336968254,-16.04398108877177,38.09447008937384,34.64573244793533,2.896487797971055
2024-05-06 15:00:00,9.534386033183328,10.089640806934463,12.589368616023975,26.14424386515372,1.9201608474003675,3.811806068535864,46.3503384248051,44.244743902634696,2.1055945221704064,17.14626853125262,11.646898954616775,3.973607270973208,3.6974015595349554,15,0.2,1,15.00869515986374,High Efficiency,Monday,May,19.624026840117793,26.72631158468731,15.380276143894331,0.7225959909170303,26.66742053864772
